,Unnamed: 0,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
2491,2491,89514099999,2011-09-30,-70.7666666,11.75,-999.9,"MAITRI, AY",6.1,4,9999.9,0,994.5,4,999.9,0,6.2,4,6.5,4,18.1,999.9,12.9, ,-5.4, ,0.0,I,999.9,0
2492,2492,89514099999,2011-10-01,-70.7666666,11.75,-999.9,"MAITRI, AY",6.8,4,9999.9,0,993.8,4,999.9,0,6.2,4,1.7,4,1.9,999.9,14.5, ,-5.4, ,0.0,I,999.9,0
2493,2493,89514099999,2011-10-02,-70.7666666,11.75,-999.9,"MAITRI, AY",2.9,4,9999.9,0,996.3,4,999.9,0,3.7,4,9.2,4,22.9,999.9,13.5, ,-7.1, ,0.0,I,999.9,0
2494,2494,89514099999,2011-10-03,-70.7666666,11.75,-999.9,"MAITRI, AY",11.9,4,9999.9,0,995.0,4,999.9,0,0.1,4,27.4,4,36.9,999.9,15.4, ,-7.1, ,0.0,I,999.9,0
2495,2495,89514099999,2011-10-04,-70.7666666,11.75,-999.9,"MAITRI, AY",11.8,4,9999.9,0,993.6,4,999.9,0,1.9,4,16.0,4,26.0,999.9,15.4, ,10.4, ,0.0,I,999.9,0
2496,2496,89514099999,2011-10-05,-70.7666666,11.75,-999.9,"MAITRI, AY",14.4,4,9999.9,0,986.4,4,999.9,0,4.3,4,10.2,4,13.0,999.9,19.8, ,9.7, ,0.0,I,999.9,0
2497,2497,89514099999,2011-10-06,-70.7666666,11.75,-999.9,"MAITRI, AY",9.3,4,9999.9,0,989.4,4,999.9,0,6.2,4,14.0,4,19.0,999.9,19.8, ,7.7, ,0.0,I,999.9,0
2498,2498,89514099999,2011-10-07,-70.7666666,11.75,-999.9,"MAITRI, AY",14.1,4,9999.9,0,990.7,4,999.9,0,6.2,4,13.5,4,15.9,999.9,19.9, ,7.7, ,0.0,I,999.9,0
2499,2499,89514099999,2011-10-08,-70.7666666,11.75,-999.9,"MAITRI, AY",12.2,4,9999.9,0,985.3,4,999.9,0,6.2,4,10.7,4,13.0,999.9,20.1, ,9.9, ,0.0,I,999.9,0
2500,2500,89514099999,2011-10-09,-70.7666666,11.75,-999.9,"MAITRI, AY",5.6,4,9999.9,0,982.3,4,999.9,0,6.2,4,10.7,4,13.0,999.9,14.4, ,2.7,*,0.0,I,999.9,0
2501,2501,89514099999,2011-10-10,-70.7666666,11.75,-999.9,"MAITRI, AY",1.4,4,9999.9,0,987.5,4,999.9,0,6.2,4,14.5,4,19.0,999.9,10.2, ,-1.7, ,0.0,I,999.9,0
2502,2502,89514099999,2011-10-11,-70.7666666,11.75,-999.9,"MAITRI, AY",1.2,4,9999.9,0,982.0,4,999.9,0,7.8,4,9.5,4,15.0,999.9,10.2, ,-2.9, ,0.0,I,999.9,0
2503,2503,89514099999,2011-10-12,-70.7666666,11.75,-999.9,"MAITRI, AY",-3.9,4,9999.9,0,979.1,4,999.9,0,6.2,4,10.4,4,16.9,999.9,11.7, ,-15.0, ,0.0,I,999.9,0
2504,2504,89514099999,2011-10-14,-70.7666666,11.75,-999.9,"MAITRI, AY",6.0,4,9999.9,0,974.3,4,999.9,0,5.3,4,17.2,4,28.0,999.9,12.9, ,-5.1, ,0.0,I,999.9,0
2505,2505,89514099999,2011-10-15,-70.7666666,11.75,-999.9,"MAITRI, AY",5.6,4,9999.9,0,977.5,4,999.9,0,6.2,4,6.8,4,8.9,999.9,14.2, ,-3.5, ,0.0,I,999.9,0
2506,2506,89514099999,2011-10-16,-70.7666666,11.75,-999.9,"MAITRI, AY",9.2,4,9999.9,0,980.2,4,999.9,0,6.2,4,24.0,4,27.0,999.9,14.4, ,-3.5, ,0.0,I,999.9,0
2507,2507,89514099999,2011-10-17,-70.7666666,11.75,-999.9,"MAITRI, AY",2.1,4,9999.9,0,978.5,4,999.9,0,9.3,4,7.2,4,14.0,999.9,14.7, ,-4.2,*,0.0,I,999.9,0
2508,2508,89514099999,2011-10-18,-70.7666666,11.75,-999.9,"MAITRI, AY",-4.3,4,9999.9,0,976.3,4,999.9,0,6.2,4,1.2,4,1.9,999.9,10.4, ,-14.8, ,0.0,I,999.9,0
2509,2509,89514099999,2011-10-19,-70.7666666,11.75,-999.9,"MAITRI, AY",1.4,4,9999.9,0,982.9,4,999.9,0,9.3,4,11.5,4,15.9,999.9,6.4, ,-12.8, ,0.0,I,999.9,0
2510,2510,89514099999,2011-10-20,-70.7666666,11.75,-999.9,"MAITRI, AY",-0.3,4,9999.9,0,985.5,4,999.9,0,10.9,4,12.2,4,18.1,999.9,7.9, ,-6.9, ,0.0,I,999.9,0
2511,2511,89514099999,2011-10-21,-70.7666666,11.75,-999.9,"MAITRI, AY",2.3,4,9999.9,0,983.5,4,999.9,0,9.3,4,14.3,4,18.1,999.9,7.5, ,-6.2, ,0.0,I,999.9,0
2512,2512,89514099999,2011-10-22,-70.7666666,11.75,-999.9,"MAITRI, AY",6.4,4,9999.9,0,978.2,4,999.9,0,5.3,4,12.2,4,18.1,999.9,14.2, ,-4.7, ,0.0,I,999.9,0
2513,2513,89514099999,2011-10-23,-70.7666666,11.75,-999.9,"MAITRI, AY",3.8,4,9999.9,0,983.0,4,999.9,0,5.3,4,2.7,4,7.0,999.9,14.2, ,-5.1, ,0.0,I,999.9,0
2514,2514,89514099999,2011-10-24,-70.7666666,11.75,-999.9,"MAITRI, AY",14.0,4,9999.9,0,991.3,4,999.9,0,3.4,4,15.0,4,22.9,999.9,17.6, ,-5.1, ,0.0,I,999.9,0
2515,2515,89514099999,2011-10-26,-70.7666666,11.75,-999.9,"MAITRI, AY",17.8,4,9999.9,0,987.4,4,999.9,0,1.3,4,27.2,4,35.9,999.9,27.7, ,14.4, ,0.0,I,999.9,0
2516,2516,89514099999,2011-10-27,-70.7666666,11.75,-999.9,"MAITRI, AY",16.3,4,9999.9,0,990.6,4,999.9,0,2.4,4,21.2,4,22.9,999.9,19.0, ,14.5, ,0.0,I,999.9,0
2517,2517,89514099999,2011-10-28,-70.7666666,11.75,-999.9,"MAITRI, AY",16.5,4,9999.9,0,996.9,4,999.9,0,2.5,4,21.2,4,23.9,999.9,19.2, ,14.2, ,0.0,I,999.9,0
2518,2518,89514099999,2011-10-30,-70.7666666,11.75,-999.9,"MAITRI, AY",12.1,4,9999.9,0,996.6,4,999.9,0,7.8,4,5.7,4,9.9,999.9,22.8, ,3.9, ,0.0,I,999.9,0
2519,2519,89514099999,2011-10-31,-70.7666666,11.75,-999.9,"MAITRI, AY",11.9,4,9999.9,0,1004.5,4,999.9,0,6.2,4,11.5,4,15.0,999.9,23.4, ,3.9, ,0.0,I,999.9,0
2520,2520,89514099999,2011-11-01,-70.7666666,11.75,-999.9,"MAITRI, AY",15.8,4,9999.9,0,1007.8,4,999.9,0,2.5,4,18.7,4,20.0,999.9,19.0, ,4.5, ,0.0,I,999.9,0
2521,2521,89514099999,2011-11-02,-70.7666666,11.75,-999.9,"MAITRI, AY",20.1,4,9999.9,0,1004.4,4,999.9,0,4.3,4,25.0,4,29.9,999.9,23.0, ,13.5, ,0.0,I,999.9,0
2522,2522,89514099999,2011-11-03,-70.7666666,11.75,-999.9,"MAITRI, AY",28.9,4,9999.9,0,1001.2,4,999.9,0,3.4,4,35.2,4,43.9,999.9,33.1,*,16.3, ,0.0,I,999.9,0
2523,2523,89514099999,2011-11-04,-70.7666666,11.75,-999.9,"MAITRI, AY",31.6,4,9999.9,0,1008.8,4,999.9,0,10.9,4,21.5,4,34.0,999.9,36.5, ,23.7, ,0.0,I,999.9,0
2524,2524,89514099999,2011-11-05,-70.7666666,11.75,-999.9,"MAITRI, AY",25.2,4,9999.9,0,1008.5,4,999.9,0,12.4,4,22.5,4,28.0,999.9,37.2, ,19.8, ,0.0,I,999.9,0
2525,2525,89514099999,2011-11-06,-70.7666666,11.75,-999.9,"MAITRI, AY",28.8,4,9999.9,0,1002.2,4,999.9,0,4.3,4,14.8,4,25.1,999.9,33.3, ,19.8, ,0.0,I,999.9,0
2526,2526,89514099999,2011-11-07,-70.7666666,11.75,-999.9,"MAITRI, AY",24.0,4,9999.9,0,997.5,4,999.9,0,6.2,4,24.5,4,28.0,999.9,35.8, ,19.8, ,0.0,I,999.9,0
2527,2527,89514099999,2011-11-08,-70.7666666,11.75,-999.9,"MAITRI, AY",25.3,4,9999.9,0,995.2,4,999.9,0,9.3,4,11.5,4,21.0,999.9,32.5, ,19.8, ,0.0,I,999.9,0
2528,2528,89514099999,2011-11-09,-70.7666666,11.75,-999.9,"MAITRI, AY",24.9,4,9999.9,0,991.6,4,999.9,0,6.2,4,22.2,4,29.9,999.9,32.5, ,15.1, ,0.0,I,999.9,0
2529,2529,89514099999,2011-11-10,-70.7666666,11.75,-999.9,"MAITRI, AY",25.5,4,9999.9,0,986.7,4,999.9,0,6.2,4,17.9,4,31.9,999.9,29.7, ,18.7, ,0.0,I,999.9,0
2530,2530,89514099999,2011-11-11,-70.7666666,11.75,-999.9,"MAITRI, AY",23.2,4,9999.9,0,987.3,4,999.9,0,9.3,4,11.8,4,19.0,999.9,30.2, ,14.5, ,0.0,I,999.9,0
2531,2531,89514099999,2011-11-12,-70.7666666,11.75,-999.9,"MAITRI, AY",22.0,4,9999.9,0,995.4,4,999.9,0,12.4,4,6.7,4,16.9,999.9,29.3, ,8.8, ,0.0,I,999.9,0
2532,2532,89514099999,2011-11-13,-70.7666666,11.75,-999.9,"MAITRI, AY",20.4,4,9999.9,0,993.3,4,999.9,0,12.4,4,10.2,4,26.0,999.9,29.3, ,10.2, ,0.0,I,999.9,0
2533,2533,89514099999,2011-11-14,-70.7666666,11.75,-999.9,"MAITRI, AY",22.7,4,9999.9,0,992.2,4,999.9,0,9.3,4,14.0,4,19.0,999.9,29.1, ,12.7, ,0.0,I,999.9,0
2534,2534,89514099999,2011-11-15,-70.7666666,11.75,-999.9,"MAITRI, AY",20.6,4,9999.9,0,994.0,4,999.9,0,4.3,4,16.0,4,25.1,999.9,27.3, ,15.8, ,0.0,I,999.9,0
2535,2535,89514099999,2011-11-16,-70.7666666,11.75,-999.9,"MAITRI, AY",23.7,4,9999.9,0,996.2,4,999.9,0,5.3,4,11.3,4,15.0,999.9,26.6, ,15.8, ,0.0,I,999.9,0
2536,2536,89514099999,2011-11-18,-70.7666666,11.75,-999.9,"MAITRI, AY",25.5,4,9999.9,0,993.8,4,999.9,0,2.5,4,9.2,4,13.0,999.9,28.9, ,19.4, ,0.0,I,999.9,0
2537,2537,89514099999,2011-11-19,-70.7666666,11.75,-999.9,"MAITRI, AY",27.5,4,9999.9,0,994.9,4,999.9,0,6.2,4,17.5,4,29.9,999.9,33.4, ,20.8, ,0.0,I,999.9,0
2538,2538,89514099999,2011-11-20,-70.7666666,11.75,-999.9,"MAITRI, AY",30.3,4,9999.9,0,977.6,4,999.9,0,4.3,4,25.2,4,29.9,999.9,34.7, ,22.5, ,0.0,I,999.9,0
2539,2539,89514099999,2011-11-21,-70.7666666,11.75,-999.9,"MAITRI, AY",29.8,4,9999.9,0,971.6,4,999.9,0,3.4,4,33.7,4,42.9,999.9,34.7, ,25.2, ,0.0,I,999.9,0
2540,2540,89514099999,2011-11-22,-70.7666666,11.75,-999.9,"MAITRI, AY",32.0,4,9999.9,0,9999.9,0,999.9,0,2.5,4,22.0,4,33.0,999.9,35.4, ,26.6, ,0.0,I,999.9,0
2541,2541,89514099999,2011-11-23,-70.7666666,11.75,-999.9,"MAITRI, AY",26.0,4,9999.9,0,969.7,4,999.9,0,2.4,4,9.7,4,13.0,999.9,35.4, ,22.3, ,99.99, ,999.9,1000
2542,2542,89514099999,2011-11-24,-70.7666666,11.75,-999.9,"MAITRI, AY",26.7,4,9999.9,0,975.8,4,999.9,0,3.4,4,10.0,4,15.0,999.9,31.1, ,22.3, ,0.0,I,999.9,0
2543,2543,89514099999,2011-11-25,-70.7666666,11.75,-999.9,"MAITRI, AY",27.0,4,9999.9,0,981.7,4,999.9,0,1.6,4,7.2,4,9.9,999.9,32.5, ,21.7, ,0.0,I,999.9,0
2544,2544,89514099999,2011-11-26,-70.7666666,11.75,-999.9,"MAITRI, AY",28.4,4,9999.9,0,986.8,4,999.9,0,3.4,4,16.2,4,29.9,999.9,32.5, ,22.3, ,0.0,I,999.9,0
2545,2545,89514099999,2011-11-27,-70.7666666,11.75,-999.9,"MAITRI, AY",26.5,4,9999.9,0,982.0,4,999.9,0,4.3,4,11.8,4,13.0,999.9,32.4, ,22.3, ,0.0,I,999.9,0
2546,2546,89514099999,2011-11-28,-70.7666666,11.75,-999.9,"MAITRI, AY",25.9,4,9999.9,0,982.1,4,999.9,0,3.0,4,22.2,4,26.0,999.9,29.5, ,22.3, ,0.0,I,999.9,0
2547,2547,89514099999,2011-11-29,-70.7666666,11.75,-999.9,"MAITRI, AY",29.0,4,9999.9,0,978.5,4,999.9,0,4.3,4,15.2,4,23.9,999.9,33.6, ,22.5, ,0.0,I,999.9,0
2548,2548,89514099999,2011-11-30,-70.7666666,11.75,-999.9,"MAITRI, AY",24.8,4,9999.9,0,974.4,4,999.9,0,6.2,4,6.2,4,8.9,999.9,36.5, ,15.8, ,0.0,I,999.9,0
2549,2549,89514099999,2011-12-01,-70.7666666,11.75,-999.9,"MAITRI, AY",19.4,4,9999.9,0,978.2,4,999.9,0,4.3,4,5.7,4,8.9,999.9,33.4, ,13.8, ,0.0,I,999.9,0
2550,2550,89514099999,2011-12-02,-70.7666666,11.75,-999.9,"MAITRI, AY",18.5,4,9999.9,0,981.7,4,999.9,0,10.1,4,4.2,4,7.0,999.9,26.2, ,12.9, ,0.0,I,999.9,0
2551,2551,89514099999,2011-12-03,-70.7666666,11.75,-999.9,"MAITRI, AY",22.2,4,9999.9,0,983.0,4,999.9,0,6.2,4,6.8,4,8.9,999.9,29.8, ,12.9, ,0.0,I,999.9,0
2552,2552,89514099999,2011-12-04,-70.7666666,11.75,-999.9,"MAITRI, AY",20.6,4,9999.9,0,984.3,4,999.9,0,7.8,4,7.7,4,13.0,999.9,29.8, ,12.9, ,0.0,I,999.9,0
2553,2553,89514099999,2011-12-05,-70.7666666,11.75,-999.9,"MAITRI, AY",22.7,4,9999.9,0,983.7,4,999.9,0,7.8,4,4.8,4,7.0,999.9,29.5, ,14.9, ,0.0,I,999.9,0
2554,2554,89514099999,2011-12-06,-70.7666666,11.75,-999.9,"MAITRI, AY",23.6,4,9999.9,0,984.3,4,999.9,0,5.3,4,3.7,4,7.0,999.9,29.5, ,15.8, ,0.0,I,999.9,0
2555,2555,89514099999,2011-12-07,-70.7666666,11.75,-999.9,"MAITRI, AY",23.4,4,9999.9,0,984.5,4,999.9,0,7.8,4,4.0,4,5.1,999.9,29.8,*,16.5, ,0.0,I,999.9,0
2556,2556,89514099999,2011-12-08,-70.7666666,11.75,-999.9,"MAITRI, AY",18.9,4,9999.9,0,974.7,4,999.9,0,2.4,4,25.7,4,34.0,999.9,29.7, ,16.5, ,0.0,I,999.9,0
2557,2557,89514099999,2011-12-10,-70.7666666,11.75,-999.9,"MAITRI, AY",24.3,4,9999.9,0,969.8,4,999.9,0,0.8,4,26.5,4,28.0,999.9,27.0, ,16.9, ,0.0,I,999.9,0
2558,2558,89514099999,2011-12-11,-70.7666666,11.75,-999.9,"MAITRI, AY",22.8,4,9999.9,0,974.7,4,999.9,0,0.5,4,12.0,4,20.0,999.9,27.0, ,20.7,*,99.99, ,999.9,1000
2559,2559,89514099999,2011-12-12,-70.7666666,11.75,-999.9,"MAITRI, AY",22.2,4,9999.9,0,980.6,4,999.9,0,8.4,4,3.4,4,9.9,999.9,29.8, ,15.3, ,0.0,I,999.9,0
2560,2560,89514099999,2011-12-13,-70.7666666,11.75,-999.9,"MAITRI, AY",21.6,4,9999.9,0,979.3,4,999.9,0,12.4,4,5.4,4,9.9,999.9,31.8, ,12.7, ,0.0,I,999.9,0
2561,2561,89514099999,2011-12-14,-70.7666666,11.75,-999.9,"MAITRI, AY",21.4,4,9999.9,0,9999.9,0,999.9,0,5.0,4,7.5,4,11.1,999.9,32.9, ,13.5, ,0.0,I,999.9,0
2562,2562,89514099999,2011-12-15,-70.7666666,11.75,-999.9,"MAITRI, AY",20.7,4,9999.9,0,975.1,4,999.9,0,0.7,4,33.2,4,44.9,999.9,29.1, ,13.5, ,0.0,I,999.9,0
2563,2563,89514099999,2011-12-17,-70.7666666,11.75,-999.9,"MAITRI, AY",31.4,4,9999.9,0,972.1,4,999.9,0,1.2,4,23.7,4,28.9,999.9,32.5, ,23.2, ,99.99, ,999.9,1000
2564,2564,89514099999,2011-12-18,-70.7666666,11.75,-999.9,"MAITRI, AY",29.1,4,9999.9,0,9999.9,0,999.9,0,3.0,4,11.0,4,13.0,999.9,32.5, ,26.4, ,99.99, ,999.9,1000
2565,2565,89514099999,2011-12-19,-70.7666666,11.75,-999.9,"MAITRI, AY",28.9,4,9999.9,0,984.9,4,999.9,0,6.2,4,8.5,4,13.0,999.9,33.8, ,25.0, ,0.0,I,999.9,0
2566,2566,89514099999,2011-12-20,-70.7666666,11.75,-999.9,"MAITRI, AY",32.9,4,9999.9,0,979.9,4,999.9,0,12.4,4,15.5,4,18.1,999.9,36.9, ,24.6, ,0.0,I,999.9,0
2567,2567,89514099999,2011-12-21,-70.7666666,11.75,-999.9,"MAITRI, AY",35.4,4,9999.9,0,9999.9,0,999.9,0,6.8,4,12.5,4,20.0,999.9,39.6, ,27.5, ,0.0,I,999.9,0
2568,2568,89514099999,2011-12-23,-70.7666666,11.75,-999.9,"MAITRI, AY",36.5,4,9999.9,0,984.5,4,999.9,0,5.9,4,6.5,4,9.9,999.9,43.5, ,29.1, ,0.0,I,999.9,0
2569,2569,89514099999,2011-12-24,-70.7666666,11.75,-999.9,"MAITRI, AY",33.2,4,9999.9,0,983.9,4,999.9,0,12.4,4,11.5,4,19.0,999.9,43.5, ,29.5, ,0.0,I,999.9,0
2570,2570,89514099999,2011-12-25,-70.7666666,11.75,-999.9,"MAITRI, AY",28.7,4,9999.9,0,976.8,4,999.9,0,9.9,4,11.0,4,15.0,999.9,38.5, ,21.0, ,0.0,I,999.9,0
2571,2571,89514099999,2011-12-27,-70.7666666,11.75,-999.9,"MAITRI, AY",30.4,4,9999.9,0,981.6,4,999.9,0,5.3,4,22.4,4,31.9,999.9,32.5,*,27.5, ,0.0,I,999.9,0
2572,2572,89514099999,2011-12-28,-70.7666666,11.75,-999.9,"MAITRI, AY",29.0,4,9999.9,0,978.6,4,999.9,0,6.2,4,17.4,4,22.9,999.9,33.4, ,27.5, ,0.0,I,999.9,0
2573,2573,89514099999,2011-12-29,-70.7666666,11.75,-999.9,"MAITRI, AY",28.0,4,9999.9,0,981.6,4,999.9,0,1.6,4,22.2,4,22.9,999.9,30.9, ,26.4, ,0.0,I,999.9,0
2574,2574,89514099999,2011-12-30,-70.7666666,11.75,-999.9,"MAITRI, AY",32.8,4,9999.9,0,981.0,4,999.9,0,8.4,4,15.2,4,22.0,999.9,37.9, ,28.4, ,0.0,I,999.9,0
2575,2575,89514099999,1998-01-01,-70.7666666,11.75,-999.9,"MAITRI, AY",37.4,4,9999.9,0,985.7,4,999.9,0,10.9,4,21.7,4,22.9,999.9,41.0, ,30.2, ,0.0,I,999.9,0
2576,2576,89514099999,1998-01-06,-70.7666666,11.75,-999.9,"MAITRI, AY",35.8,4,9999.9,0,988.5,4,999.9,0,12.4,4,7.8,4,13.0,999.9,39.6, ,32.0, ,0.0,I,999.9,0
2577,2577,89514099999,1998-01-10,-70.7666666,11.75,-999.9,"MAITRI, AY",34.1,4,9999.9,0,983.5,4,999.9,0,10.9,4,12.2,4,22.9,999.9,38.3, ,31.5, ,0.0,I,999.9,0
2578,2578,89514099999,1998-01-11,-70.7666666,11.75,-999.9,"MAITRI, AY",31.7,4,9999.9,0,983.2,4,999.9,0,12.4,4,22.7,4,23.9,999.9,37.4, ,28.4, ,0.0,I,999.9,0
2579,2579,89514099999,1998-01-14,-70.7666666,11.75,-999.9,"MAITRI, AY",35.8,4,9999.9,0,984.8,4,999.9,0,12.4,4,19.7,4,29.9,999.9,38.1, ,31.3, ,0.0,I,999.9,0
2580,2580,89514099999,1998-01-15,-70.7666666,11.75,-999.9,"MAITRI, AY",35.6,4,9999.9,0,985.0,4,999.9,0,12.4,4,19.7,4,22.0,999.9,39.2, ,29.8, ,0.0,I,999.9,0
2581,2581,89514099999,1998-01-22,-70.7666666,11.75,-999.9,"MAITRI, AY",29.2,4,9999.9,0,982.5,4,999.9,0,7.8,4,16.2,4,20.0,999.9,33.8, ,23.9, ,0.0,I,999.9,0
2582,2582,89514099999,1998-01-24,-70.7666666,11.75,-999.9,"MAITRI, AY",31.2,4,9999.9,0,975.1,4,999.9,0,8.4,4,32.9,4,38.9,999.9,34.0, ,28.8, ,0.0,I,999.9,0
2583,2583,89514099999,1998-01-26,-70.7666666,11.75,-999.9,"MAITRI, AY",35.3,4,9999.9,0,981.8,4,999.9,0,8.4,4,24.7,4,34.0,999.9,37.6, ,33.8, ,0.0,I,999.9,0
2584,2584,89514099999,1998-01-27,-70.7666666,11.75,-999.9,"MAITRI, AY",35.5,4,9999.9,0,9999.9,0,999.9,0,7.8,4,12.0,4,12.0,999.9,38.8, ,32.9, ,0.0,I,999.9,0
2585,2585,89514099999,1998-01-28,-70.7666666,11.75,-999.9,"MAITRI, AY",35.0,4,9999.9,0,984.0,4,999.9,0,999.9,0,11.8,4,15.9,999.9,39.7, ,32.0, ,0.0,I,999.9,0
2586,2586,89514099999,1998-01-29,-70.7666666,11.75,-999.9,"MAITRI, AY",34.6,4,9999.9,0,987.0,4,999.9,0,5.9,4,999.9,0,999.9,999.9,38.3, ,32.0, ,99.99, ,999.9,1000
2587,2587,89514099999,1998-02-01,-70.7666666,11.75,-999.9,"MAITRI, AY",32.5,4,9999.9,0,993.8,4,999.9,0,12.4,4,16.5,4,21.0,999.9,37.4, ,29.3, ,0.0,I,999.9,0
2588,2588,89514099999,1998-02-02,-70.7666666,11.75,-999.9,"MAITRI, AY",33.1,4,9999.9,0,990.0,4,999.9,0,9.3,4,13.9,4,15.9,999.9,36.5, ,30.9, ,0.0,I,999.9,0
2589,2589,89514099999,1998-02-07,-70.7666666,11.75,-999.9,"MAITRI, AY",26.1,4,9999.9,0,984.9,4,999.9,0,12.4,4,9.5,4,15.9,999.9,30.2,*,19.6, ,0.0,I,999.9,0
2590,2590,89514099999,1998-02-10,-70.7666666,11.75,-999.9,"MAITRI, AY",26.7,4,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,30.2,*,21.2, ,0.0,I,999.9,0
2591,2591,89514099999,1998-02-12,-70.7666666,11.75,-999.9,"MAITRI, AY",27.2,4,9999.9,0,977.6,4,999.9,0,12.4,4,32.0,4,42.0,999.9,32.0, ,24.8, ,0.0,I,999.9,0
2592,2592,89514099999,1998-02-17,-70.7666666,11.75,-999.9,"MAITRI, AY",30.2,4,9999.9,0,977.2,4,999.9,0,999.9,0,32.2,4,35.9,999.9,33.8, ,24.4, ,0.0,D,999.9,0
2593,2593,89514099999,1998-02-18,-70.7666666,11.75,-999.9,"MAITRI, AY",32.3,4,9999.9,0,980.0,4,999.9,0,7.8,4,40.7,4,52.8,999.9,33.8,*,28.4, ,0.0,C,999.9,0
2594,2594,89514099999,1998-02-19,-70.7666666,11.75,-999.9,"MAITRI, AY",32.4,4,9999.9,0,982.1,4,999.9,0,12.4,4,24.2,4,36.9,999.9,34.3, ,31.1, ,0.0,C,999.9,0
2595,2595,89514099999,1998-02-26,-70.7666666,11.75,-999.9,"MAITRI, AY",24.1,4,9999.9,0,987.9,4,999.9,0,12.4,4,8.8,4,25.1,999.9,29.3,*,19.4, ,0.0,D,999.9,0
2597,2597,89514099999,1998-03-08,-70.7666666,11.75,-999.9,"MAITRI, AY",32.7,4,9999.9,0,981.5,4,999.9,0,12.4,4,20.3,4,28.0,999.9,35.6, ,21.2, ,0.0,D,999.9,0
2598,2598,89514099999,1998-03-09,-70.7666666,11.75,-999.9,"MAITRI, AY",27.2,4,9999.9,0,9999.9,0,999.9,0,12.4,4,14.3,4,25.1,999.9,31.1, ,24.4,*,0.0,D,999.9,0
2599,2599,89514099999,1998-03-13,-70.7666666,11.75,-999.9,"MAITRI, AY",25.7,4,9999.9,0,987.5,4,999.9,0,12.4,4,11.8,4,22.0,999.9,32.0, ,19.4, ,0.0,D,999.9,0
2600,2600,89514099999,1998-03-14,-70.7666666,11.75,-999.9,"MAITRI, AY",18.5,4,9999.9,0,9999.9,0,999.9,0,9.5,4,10.2,4,15.9,999.9,32.0, ,12.2, ,0.0,D,999.9,0
2601,2601,89514099999,1998-03-17,-70.7666666,11.75,-999.9,"MAITRI, AY",23.5,4,9999.9,0,981.3,4,999.9,0,12.4,4,22.5,4,25.1,999.9,24.8, ,21.2, ,0.0,D,999.9,0
2602,2602,89514099999,1998-03-18,-70.7666666,11.75,-999.9,"MAITRI, AY",17.6,4,9999.9,0,977.6,4,999.9,0,12.4,4,15.5,4,20.0,999.9,24.8, ,15.8, ,0.0,D,999.9,0
2603,2603,89514099999,1998-03-20,-70.7666666,11.75,-999.9,"MAITRI, AY",21.6,4,9999.9,0,966.4,4,999.9,0,9.4,4,22.5,4,29.9,999.9,24.8, ,9.0, ,0.0,H,999.9,1000
2604,2604,89514099999,1998-03-21,-70.7666666,11.75,-999.9,"MAITRI, AY",25.0,4,9999.9,0,965.8,4,999.9,0,10.9,4,23.7,4,29.9,999.9,28.4, ,17.6, ,0.0,D,999.9,0
2605,2605,89514099999,1998-03-23,-70.7666666,11.75,-999.9,"MAITRI, AY",21.8,4,9999.9,0,973.9,4,999.9,0,12.4,4,9.5,4,20.0,999.9,31.1, ,17.2,*,0.0,D,999.9,0
2606,2606,89514099999,1998-03-24,-70.7666666,11.75,-999.9,"MAITRI, AY",13.4,4,9999.9,0,9999.9,0,999.9,0,12.4,4,9.0,4,14.0,999.9,25.3, ,7.7, ,0.0,D,999.9,0
2607,2607,89514099999,1998-03-26,-70.7666666,11.75,-999.9,"MAITRI, AY",9.0,4,9999.9,0,986.1,4,999.9,0,12.4,4,17.2,4,20.0,999.9,17.6, ,5.0, ,0.0,D,999.9,0
2608,2608,89514099999,1998-03-27,-70.7666666,11.75,-999.9,"MAITRI, AY",9.2,4,9999.9,0,985.5,4,999.9,0,12.4,4,17.5,4,20.0,999.9,14.0, ,4.6, ,0.0,D,999.9,0
2609,2609,89514099999,1998-03-31,-70.7666666,11.75,-999.9,"MAITRI, AY",19.2,4,9999.9,0,973.9,4,999.9,0,12.4,4,28.7,4,34.0,999.9,21.2, ,15.8,*,0.0,D,999.9,0
2610,2610,89514099999,1998-04-01,-70.7666666,11.75,-999.9,"MAITRI, AY",11.9,4,9999.9,0,973.9,4,999.9,0,12.4,4,16.2,4,25.1,999.9,21.2, ,7.7, ,0.0,D,999.9,0
2611,2611,89514099999,1998-04-03,-70.7666666,11.75,-999.9,"MAITRI, AY",16.2,4,9999.9,0,985.3,4,999.9,0,12.4,4,8.7,4,20.0,999.9,20.3, ,11.3, ,0.0,D,999.9,0
2612,2612,89514099999,1998-04-05,-70.7666666,11.75,-999.9,"MAITRI, AY",10.4,4,9999.9,0,981.3,4,999.9,0,12.4,4,7.5,4,20.0,999.9,17.6, ,6.8,*,0.0,D,999.9,0
